81.0215|29.2742|car_ims/000075.jpg|57,102,3|0|1|1|1|2,7,102,57
151.7545|193.8333|car_ims/000076.jpg|520,800,3|0|1|1|1|26,62,763,504
491.3978|232.6183|car_ims/000077.jpg|491,786,3|0|1|1|1|46,115,623,469
444.9444|226.1631|car_ims/000078.jpg|480,640,3|0|1|1|1|25,123,589,421
534.2814|227.2921|car_ims/000079.jpg|500,700,3|0|1|1|1|20,79,654,425
139.9982|45.1595|car_ims/000080.jpg|120,160,3|0|1|1|1|5,14,160,114
171.8262|198.1398|car_ims/000081.jpg|477,800,3|0|1|1|1|62,73,718,441
20.0188|33.6102|car_ims/000082.jpg|92,137,3|0|1|1|1|5,4,136,87
226.7671|140.1233|car_ims/000083.jpg|360,320,3|0|1|1|1|67,98,283,213
114.8369|125.9068|car_ims/000084.jpg|263,400,3|0|1|1|1|40,60,354,237
36.8333|39.8889|car_ims/000085.jpg|83,124,3|0|1|1|1|12,18,113,78
622.0054|214.0735|car_ims/000086.jpg|506,800,3|0|1|1|1|26,72,774,480
97.6326|102.2921|car_ims/000087.jpg|200,400,3|0|1|1|1|24,1,368,199
0|0|car_ims/000088.jpg|120,160,3|0|1|0|1|2,13,160,120
24.672|31.0376|car_ims/000089.jpg|64,96,3|0|1|1|1|11,13,84,60
1625.6588|698.5508|car_ims/000090.jpg|1236,2000,3|1|0|1|2|434,441,1805,1126
224.9473|320.5311|car_ims/000091.jpg|683,1024,3|1|0|1|2|104,183,842,608
511.1037|251.3463|car_ims/000092.jpg|518,720,3|1|0|1|2|7,133,716,444
303.8355|100.1347|car_ims/000093.jpg|225,450,3|1|0|1|2|8,29,444,213
736.8405|226.4149|car_ims/000094.jpg|570,1000,3|1|0|1|2|150,102,877,444
627.5833|719.4583|car_ims/000095.jpg|1575,2100,3|1|0|1|2|139,416,1954,1149
202.6855|63.73|car_ims/000096.jpg|140,288,3|1|0|1|2|2,24,288,129
330.4619|161.1919|car_ims/000097.jpg|347,960,3|1|0|1|2|115,63,817,324
254.6667|261.75|car_ims/000098.jpg|450,600,3|1|0|1|2|84,189,573,376
238.2778|359.9444|car_ims/000099.jpg|600,800,3|1|0|1|2|13,256,769,532
81.9803|81.2656|car_ims/000100.jpg|225,450,3|1|0|1|2|30,16,430,215
0|0|car_ims/000101.jpg|445,480,3|1|0|0|2|32,32,438,394
325.1887|181.7706|car_ims/000102.jpg|300,460,3|1|0|1|2|16,115,445,269
100.5635|84.5966|car_ims/000103.jpg|164,300,3|1|0|1|2|34,53,270,139
630.0426|275.6461|car_ims/000104.jpg|540,900,3|1|0|1|2|179,177,753,452
396.5|169.5|car_ims/000105.jpg|360,480,3|1|0|1|2|68,93,440,317
257.1709|264.9587|car_ims/000106.jpg|534,800,3|1|0|1|2|139,172,690,431
492.7173|271.69|car_ims/000107.jpg|469,750,3|1|0|1|2|60,166,614,425
214.1595|77.2052|car_ims/000108.jpg|182,300,3|1|0|1|2|8,37,294,150
229.7884|91.9231|car_ims/000109.jpg|200,300,3|1|0|1|2|36,40,261,174
724.4644|128.2567|car_ims/000110.jpg|347,960,3|1|0|1|2|130,10,839,346
446.7222|212.5|car_ims/000111.jpg|480,640,3|1|0|1|2|23,134,619,349
116.8914|163.3564|car_ims/000112.jpg|528,800,3|1|0|1|2|45,22,745,514
176.3259|68.0349|car_ims/000113.jpg|150,250,3|1|0|1|2|10,34,242,126
377.5966|142.7808|car_ims/000114.jpg|300,450,3|1|0|1|2|18,63,445,267
153.3889|194.7222|car_ims/000115.jpg|480,640,3|1|0|1|2|56,95,627,368
240.176|253.5832|car_ims/000116.jpg|469,750,3|1|0|1|2|73,163,674,401
0|0|car_ims/000117.jpg|366,550,3|1|0|0|2|97,49,455,326
139.284|146.9416|car_ims/000118.jpg|319,478,3|1|0|1|2|45,68,426,253
60.9778|92.6278|car_ims/000119.jpg|322,468,3|1|0|1|2|20,16,449,300
306.5991|149.4612|car_ims/000120.jpg|275,440,3|1|0|1|2|38,92,420,241
234.7033|226.0604|car_ims/000121.jpg|420,628,3|1|0|1|2|18,141,603,367
204.5055|241.2822|car_ims/000122.jpg|552,800,3|0|1|1|2|108,147,675,434
584.6294|147.5109|car_ims/000123.jpg|347,960,3|0|1|1|2|85,43,731,324
685.205|258.6323|car_ims/000124.jpg|594,950,3|0|1|1|2|208,97,909,447
502.2476|163.9397|car_ims/000125.jpg|480,640,3|0|1|1|2|24,55,588,405
498.3779|205.5277|car_ims/000126.jpg|450,640,3|0|1|1|2|27,82,618,400
628.4734|138.3768|car_ims/000127.jpg|347,960,3|0|1|1|2|97,7,888,336
384.3487|146.5747|car_ims/000128.jpg|299,450,3|0|1|1|2|24,38,427,277
48.0262|84.8716|car_ims/000129.jpg|199,300,3|0|1|1|2|30,11,269,196
412.2507|130.844|car_ims/000130.jpg|333,500,3|0|1|1|2|51,51,441,289
0|0|car_ims/000131.jpg|480,640,3|0|1|0|2|186,151,459,347
592.9358|274.794|car_ims/000132.jpg|466,700,3|0|1|1|2|56,114,638,448
218.1499|88.8677|car_ims/000133.jpg|199,300,3|0|1|1|2|12,33,292,171
111.8037|142.6463|car_ims/000134.jpg|225,300,3|0|1|1|2|2,104,300,203
101.9867|180.3696|car_ims/000135.jpg|386,575,3|0|1|1|2|32,96,565,362
65.7236|94.7912|car_ims/000136.jpg|200,300,3|0|1|1|2|29,55,279,177
148.892|177.6313|car_ims/000137.jpg|350,560,3|0|1|1|2|14,98,536,299
403.3164|168.9301|car_ims/000138.jpg|360,640,3|0|1|1|2|73,84,516,306
343.8564|179.0021|car_ims/000139.jpg|360,480,3|0|1|1|2|42,103,451,277
153.1214|232.9272|car_ims/000140.jpg|360,480,3|0|1|1|2|41,161,449,337
0|0|car_ims/000141.jpg|519,650,3|0|1|0|2|76,111,580,458
185.7902|155.5419|car_ims/000142.jpg|318,520,3|0|1|1|2|51,90,460,247
0|0|car_ims/000143.jpg|681,1024,3|0|1|0|2|129,32,861,602
106.8839|207.9876|car_ims/000144.jpg|467,701,3|0|1|1|2|13,82,691,432
460.8689|263.2039|car_ims/000145.jpg|441,588,3|0|1|1|2|13,165,583,417
321.7774|92.0105|car_ims/000146.jpg|255,425,3|0|1|1|2|28,27,397,217
1019.7198|707.549|car_ims/000147.jpg|1067,1600,3|0|1|1|2|214,492,1345,967
416.6751|454.9467|car_ims/000148.jpg|797,1200,3|0|1|1|2|115,322,1085,674
793.3164|334.4277|car_ims/000149.jpg|716,1100,3|0|1|1|2|129,213,899,614
156.1494|157.4272|car_ims/000150.jpg|355,569,3|0|1|1|2|11,87,470,268
54.8768|82.6608|car_ims/000151.jpg|202,300,3|0|1|1|2|37,30,292,190
501.1917|339.9824|car_ims/000152.jpg|492,786,3|0|1|1|2|85,245,713,472
469.0823|173.1618|car_ims/000153.jpg|405,640,3|0|1|1|2|30,35,619,350
95.8909|112.028|car_ims/000154.jpg|187,300,3|1|0|1|3|29,75,271,168
212.5599|72.8576|car_ims/000155.jpg|194,259,3|1|0|1|3|13,35,250,153
200.0032|70.9741|car_ims/000156.jpg|194,259,3|1|0|1|3|10,24,254,158
533.3238|195.0741|car_ims/000157.jpg|400,620,3|1|0|1|3|10,86,614,383
734.4806|273.0121|car_ims/000158.jpg|675,900,3|1|0|1|3|36,116,868,587
299.0298|358.0263|car_ims/000159.jpg|640,960,3|1|0|1|3|57,236,881,569
0|0|car_ims/000160.jpg|480,640,3|1|0|0|3|147,125,471,426
86.0583|150.682|car_ims/000161.jpg|375,500,3|1|0|1|3|18,84,478,307
158.1908|200.8746|car_ims/000162.jpg|400,642,3|1|0|1|3|47,100,605,371
210.1849|214.3524|car_ims/000163.jpg|399,600,3|1|0|1|3|131,124,537,329
165.0671|193.9002|car_ims/000164.jpg|372,604,3|1|0|1|3|33,115,576,346
274.479|286.1365|car_ims/000165.jpg|533,800,3|1|0|1|3|108,201,706,429
364.7065|109.8512|car_ims/000166.jpg|254,550,3|1|0|1|3|48,41,511,237
198.7205|201.3069|car_ims/000167.jpg|469,750,3|1|0|1|3|83,93,686,425
138.0356|173.9825|car_ims/000168.jpg|389,632,3|1|0|1|3|37,77,582,342
189.0064|89.7246|car_ims/000169.jpg|183,300,3|1|0|1|3|25,55,277,150
211.0018|236.8956|car_ims/000170.jpg|526,800,3|1|0|1|3|13,115,787,440
170.2783|173.049|car_ims/000171.jpg|357,600,3|1|0|1|3|55,95,563,320
363.6855|148.3734|car_ims/000172.jpg|315,500,3|1|0|1|3|52,46,487,247
163.6068|182.6359|car_ims/000173.jpg|480,640,3|1|0|1|3|60,91,588,373
68.432|121.199|car_ims/000174.jpg|192,262,3|1|0|1|3|8,80,250,184
445.9609|231.7964|car_ims/000175.jpg|426,640,3|1|0|1|3|47,154,598,369
73.1371|128.7853|car_ims/000176.jpg|333,500,3|1|0|1|3|26,49,477,288
217.9757|281.9757|car_ims/000177.jpg|768,1024,3|1|0|1|3|189,174,800,542
312.0519|346.9912|car_ims/000178.jpg|798,1200,3|1|0|1|3|147,202,1066,629
0|0|car_ims/000179.jpg|352,468,3|1|0|0|3|35,12,448,331
205.9842|203.6505|car_ims/000180.jpg|400,600,3|1|0|1|3|54,107,543,344
506.556|164.4347|car_ims/000181.jpg|372,620,3|1|0|1|3|1,66,619,339
1325.6809|668.8314|car_ims/000182.jpg|1200,1920,3|1|0|1|3|178,424,1828,1090
141.8592|192.733|car_ims/000183.jpg|480,640,3|1|0|1|3|14,84,627,398
54.0194|89.517|car_ims/000184.jpg|225,300,3|1|0|1|3|3,47,296,183
254.0922|81.0825|car_ims/000185.jpg|240,320,3|1|0|1|3|28,34,297,182
456.2375|171.7404|car_ims/000186.jpg|404,606,3|1|0|1|3|79,84,528,327
244.3156|67.3209|car_ims/000187.jpg|183,300,3|1|0|1|3|15,14,278,171
133.7555|150.5373|car_ims/000188.jpg|252,400,3|1|0|1|3|22,101,380,235
0|0|car_ims/000189.jpg|1067,1600,3|1|0|0|3|1,1,1484,900
530.9854|160.1117|car_ims/000190.jpg|480,640,3|1|0|1|3|51,57,590,402
525.5485|276.6165|car_ims/000191.jpg|480,640,3|1|0|1|3|71,192,594,465
1264.5777|514.0922|car_ims/000192.jpg|1200,1600,3|1|0|1|3|283,298,1405,979
0|0|car_ims/000193.jpg|418,480,3|1|0|0|3|15,9,468,408
0|0|car_ims/000194.jpg|1983,3000,3|1|0|0|3|373,56,2663,1915
408.8738|137.9393|car_ims/000195.jpg|375,500,3|1|0|1|3|14,67,482,302
475.6342|121.4207|car_ims/000196.jpg|318,588,3|1|0|1|3|84,13,562,311
216.3981|131.3859|car_ims/000197.jpg|225,300,3|0|1|1|3|18,97,282,203
272.8981|162.2621|car_ims/000198.jpg|282,386,3|0|1|1|3|5,109,385,255
0|0|car_ims/000199.jpg|194,259,3|0|1|0|3|55,62,204,178
340.7913|128.4126|car_ims/000200.jpg|300,400,3|0|1|1|3|17,52,376,289
424.4282|174.3483|car_ims/000201.jpg|355,569,3|0|1|1|3|45,86,532,334
886.5583|265.8204|car_ims/000202.jpg|768,1024,3|0|1|1|3|32,126,997,627
0|0|car_ims/000203.jpg|1333,2000,3|0|1|0|3|104,11,1997,1144
156.353|142.227|car_ims/000204.jpg|380,788,3|0|1|1|3|13,27,778,368
86.1408|110.6804|car_ims/000205.jpg|191,264,3|0|1|1|3|14,79,242,166
230.7621|106.6505|car_ims/000206.jpg|222,296,3|0|1|1|3|12,68,285,193
270.7524|116.7136|car_ims/000207.jpg|360,424,3|0|1|1|3|30,76,360,202
0|0|car_ims/000208.jpg|333,500,3|0|1|0|3|73,41,422,296
494.4806|277.3932|car_ims/000209.jpg|480,640,3|0|1|1|3|19,156,595,468
188.8086|110.4177|car_ims/000210.jpg|186,271,3|0|1|1|3|1,65,271,180
511.6202|152.3903|car_ims/000211.jpg|400,620,3|0|1|1|3|16,58,597,361
676.5502|194.3057|car_ims/000212.jpg|469,750,3|0|1|1|3|123,34,714,436
137.3798|205.2958|car_ims/000213.jpg|424,588,3|0|1|1|3|78,146,472,347
410.1039|150.4452|car_ims/000214.jpg|315,563,3|0|1|1|3|32,71,548,281
478.3296|165.0473|car_ims/000215.jpg|362,600,3|0|1|1|3|43,74,581,350
0|0|car_ims/000216.jpg|225,300,3|0|1|0|3|51,54,246,186
207.8511|86.0421|car_ims/000217.jpg|194,259,3|0|1|1|3|17,53,230,171
731.5385|279.0823|car_ims/000218.jpg|570,1000,3|0|1|1|3|128,159,879,521
685.7392|271.6202|car_ims/000219.jpg|600,900,3|0|1|1|3|153,152,802,480
573.1954|285.203|car_ims/000220.jpg|533,800,3|0|1|1|3|89,182,719,467
391.3738|168.5583|car_ims/000221.jpg|360,480,3|0|1|1|3|52,94,470,304
0|0|car_ims/000222.jpg|198,300,3|0|1|0|3|16,9,289,193
0|0|car_ims/000223.jpg|563,800,3|0|1|0|3|121,133,674,544
0|0|car_ims/000224.jpg|225,300,3|0|1|0|3|56,53,250,192
82.6674|164.3769|car_ims/000225.jpg|350,615,3|0|1|1|3|52,28,546,336
316.9527|136.4737|car_ims/000226.jpg|347,960,3|0|1|1|3|157,47,796,315
0|0|car_ims/000227.jpg|360,480,3|0|1|0|3|44,58,389,312
0|0|car_ims/000228.jpg|365,550,3|0|1|0|3|65,33,485,351
99.2765|123.5741|car_ims/000229.jpg|280,433,3|0|1|1|3|39,64,386,246
0|0|car_ims/000230.jpg|413,620,3|0|1|0|3|73,69,542,373
196.9994|205.7923|car_ims/000231.jpg|503,800,3|0|1|1|3|22,84,779,466
340.7567|152.4603|car_ims/000232.jpg|300,480,3|0|1|1|3|49,97,396,260
170.335|249.9005|car_ims/000233.jpg|441,588,3|0|1|1|3|14,165,574,387
153.6505|215.6313|car_ims/000234.jpg|355,500,3|0|1|1|3|10,142,478,348
209.6599|130.6791|car_ims/000235.jpg|211,300,3|0|1|1|3|17,92,288,198
498.3641|192.733|car_ims/000236.jpg|480,640,3|0|1|1|3|12,101,637,383
507.5245|119.1546|car_ims/000237.jpg|302,720,3|0|1|1|3|19,23,698,284
286.6704|329.4539|car_ims/000238.jpg|683,1024,3|0|1|1|3|168,172,877,592
231.5|63.4511|car_ims/000239.jpg|198,264,3|0|1|1|3|9,22,248,173
1174.413|452.081|car_ims/000240.jpg|900,1600,3|1|0|1|4|147,215,1468,786
673.3107|487.5104|car_ims/000241.jpg|768,1024,3|1|0|1|4|24,341,1001,696
521.8711|136.7742|car_ims/000242.jpg|480,640,3|1|0|1|4|30,26,589,373
336.8883|130.8854|car_ims/000243.jpg|275,450,3|1|0|1|4|57,50,388,218
331.2777|312.7174|car_ims/000244.jpg|603,986,3|1|0|1|4|58,146,943,553
687.9814|224.494|car_ims/000245.jpg|600,800,3|1|0|1|4|45,79,795,507
518.7951|405.1021|car_ims/000246.jpg|768,1024,3|1|0|1|4|66,277,932,564
265.8472|377.6326|car_ims/000247.jpg|768,1024,3|1|0|1|4|62,220,992,667
313.7042|237.6386|car_ims/000248.jpg|480,640,3|1|0|1|4|62,149,560,323
482.5268|251.9456|car_ims/000249.jpg|480,640,3|1|0|1|4|30,152,602,421
129.8592|171.111|car_ims/000250.jpg|480,640,3|1|0|1|4|51,71,588,375
373.2767|150.917|car_ims/000251.jpg|287,500,3|1|0|1|4|18,69,485,260
130.5049|120.6581|car_ims/000252.jpg|250,490,3|1|0|1|4|39,47,452,227
155.8361|259.5574|car_ims/000253.jpg|473,630,3|1|0|1|4|71,145,629,460
570.5149|204.0171|car_ims/000254.jpg|480,640,3|1|0|1|4|48,59,612,432
98.2787|143.2668|car_ims/000255.jpg|312,496,3|1|0|1|4|13,46,488,295
137.7578|231.4687|car_ims/000256.jpg|360,480,3|1|0|1|4|62,176,400,330
245.4405|233.2567|car_ims/000257.jpg|485,640,3|1|0|1|4|18,149,621,354
222.8438|161.5156|car_ims/000258.jpg|315,500,3|1|0|1|4|9,97,493,252
374.0149|373.4628|car_ims/000259.jpg|782,1280,3|1|0|1|4|89,134,1194,699
334.6788|158.1257|car_ims/000260.jpg|360,424,3|1|0|1|4|23,94,402,269
367.338|639.0698|car_ims/000261.jpg|1024,1280,3|1|0|1|4|29,444,1253,928
112.7556|170.4546|car_ims/000262.jpg|375,500,3|1|0|1|4|22,88,479,312
0|0|car_ims/000263.jpg|375,500,3|1|0|0|4|69,8,432,325
510.4162|175.5349|car_ims/000264.jpg|450,600,3|1|0|1|4|16,55,560,382
137.4832|195.2486|car_ims/000265.jpg|480,640,3|1|0|1|4|37,93,608,404
194.3308|146.5448|car_ims/000266.jpg|390,800,3|1|0|1|4|56,23,776,372
514.243|237.4832|car_ims/000267.jpg|480,640,3|1|0|1|4|78,153,594,421
516.2542|206.6453|car_ims/000268.jpg|480,640,3|1|0|1|4|66,114,597,407
573.0373|693.5|car_ims/000269.jpg|1050,1680,3|1|0|1|4|185,495,1497,964
428.0489|108.6529|car_ims/000270.jpg|375,500,3|1|0|1|4|39,29,470,286
408.9916|269.662|car_ims/000271.jpg|480,640,3|1|0|1|4|33,182,617,386
289.3597|402.6438|car_ims/000272.jpg|681,1024,3|1|0|1|4|107,261,893,610
506.1983|151.0028|car_ims/000273.jpg|480,640,3|1|0|1|4|5,36,623,357
135.8003|151.5999|car_ims/000274.jpg|375,500,3|1|0|1|4|73,86,441,306
202.0522|259.806|car_ims/000275.jpg|425,640,3|1|0|1|4|42,170,591,389
530.5223|217.2961|car_ims/000276.jpg|492,656,3|1|0|1|4|2,50,617,488
490.7793|243.5168|car_ims/000277.jpg|480,640,3|1|0|1|4|14,135,605,445
143.4609|159.1313|car_ims/000278.jpg|360,480,3|1|0|1|4|31,75,480,308
491.8226|180.9602|car_ims/000279.jpg|469,625,3|1|0|1|4|69,83,544,372
105.7514|168.1816|car_ims/000280.jpg|360,480,3|1|0|1|4|63,106,435,329
0|0|car_ims/000281.jpg|441,588,3|1|0|0|4|58,85,532,433
125.3603|197.8464|car_ims/000282.jpg|360,480,3|0|1|1|4|28,127,477,302
568.4602|169.9179|car_ims/000283.jpg|346,800,3|0|1|1|4|16,29,782,330
644.0821|142.9204|car_ims/000284.jpg|413,800,3|0|1|1|4|9,2,792,404
419.903|209.7537|car_ims/000285.jpg|400,600,3|0|1|1|4|23,120,573,340
138.419|124.889|car_ims/000286.jpg|375,500,3|0|1|1|4|118,46,474,301
445.1103|225.3303|car_ims/000287.jpg|431,575,3|0|1|1|4|34,118,555,380
542.2863|123.5566|car_ims/000288.jpg|453,604,3|0|1|1|4|29,42,593,394
83.5522|122.0597|car_ims/000289.jpg|288,465,3|0|1|1|4|15,35,443,272
73.0628|143.7018|car_ims/000290.jpg|465,640,3|0|1|1|4|18,27,625,436
313.1397|216.4288|car_ims/000291.jpg|330,440,3|0|1|1|4|20,157,432,309
387.8045|127.4763|car_ims/000292.jpg|330,440,3|0|1|1|4|30,56,418,301
382.8383|105.3483|car_ims/000293.jpg|249,500,3|0|1|1|4|32,26,475,213
117.9925|140.5846|car_ims/000294.jpg|426,640,3|0|1|1|4|29,33,624,331
509.2313|153.5871|car_ims/000295.jpg|351,850,3|0|1|1|4|21,41,786,297
524.9134|246.743|car_ims/000296.jpg|540,720,3|0|1|1|4|42,133,681,447
696.9916|388.2542|car_ims/000297.jpg|768,1024,3|0|1|1|4|55,262,994,602
766.7123|427.9413|car_ims/000298.jpg|768,1024,3|0|1|1|4|49,268,988,702
421.5056|121.9246|car_ims/000299.jpg|360,480,3|0|1|1|4|21,34,472,309
962.1368|387.898|car_ims/000300.jpg|768,1366,3|0|1|1|4|68,166,1151,704
61.2123|159.1243|car_ims/000301.jpg|350,490,3|0|1|1|4|11,65,484,304
846.7687|1095.5149|car_ims/000302.jpg|1996,3000,3|0|1|1|4|555,520,2755,1743
151.0251|338.9134|car_ims/000303.jpg|768,1024,3|0|1|1|4|18,187,996,704
632.1418|233.0498|car_ims/000304.jpg|485,800,3|0|1|1|4|63,110,710,451
204.6564|326.0419|car_ims/000305.jpg|768,1024,3|0|1|1|4|64,187,959,617
309.9468|218.5149|car_ims/000306.jpg|350,524,3|0|1|1|4|40,157,482,311
1169.8532|459.2562|car_ims/000307.jpg|900,1600,3|0|1|1|4|159,179,1320,780
305.1397|222.882|car_ims/000308.jpg|469,625,3|0|1|1|4|26,129,586,334
204.5223|252.2318|car_ims/000309.jpg|480,640,3|0|1|1|4|19,151,630,404
483.405|174.4665|car_ims/000310.jpg|480,640,3|0|1|1|4|32,74,613,368
586.0522|628.2015|car_ims/000311.jpg|1200,1920,3|0|1|1|4|145,337,1786,1027
283.3358|220.9303|car_ims/000312.jpg|313,500,3|0|1|1|4|21,160,488,301
216.4553|289.5726|car_ims/000313.jpg|768,1024,3|0|1|1|4|114,124,923,587
53.9637|162.148|car_ims/000314.jpg|360,480,3|0|1|1|4|10,80,468,320
358.0075|173.291|car_ims/000315.jpg|340,510,3|0|1|1|4|69,105,412,280
1307.0204|407.7333|car_ims/000316.jpg|933,1778,3|0|1|1|4|29,122,1760,871
569.2562|159.5896|car_ims/000317.jpg|354,800,3|0|1|1|4|13,29,795,350
99.7537|166.2164|car_ims/000318.jpg|318,500,3|0|1|1|4|39,82,467,278
425.1448|127.6|car_ims/000319.jpg|363,544,3|0|1|1|4|25,31,505,306
169.4749|192.8534|car_ims/000320.jpg|350,467,3|0|1|1|4|17,127,438,274
183.6642|162.6493|car_ims/000321.jpg|320,480,3|0|1|1|4|54,115,434,269
